City,Reporting Year,Baseline year,Baseline emissions,Percentage reduction target,Target date
280,2016,2005,2913434.0,25.0,2020
281,2016,2009,268000.0,7.0,2020
168,2016,2009,3804493.0,35.0,2020
179,2016,2004,178832.0,40.0,2030
179,2016,2004,178832.0,80.0,2050
36,2016,1990,1700000.0,20.0,2020
12,2016,2008,2100000.0,100.0,2030
282,2016,2012,630000.0,20.0,2020
283,2016,2007,2141272.0,20.0,2020
79,2016,2009,800000.0,80.0,2020
87,2016,2008,347987.0,20.0,2020
18,2016,1990,6874000.0,60.0,2027
284,2016,1990,,40.0,2030
95,2016,2005,1075590.0,30.0,2020
19,2016,2005,2667000.0,26.0,2020
68,2016,1990,3615000.0,30.0,2020
68,2016,1990,3615000.0,39.0,2030
68,2016,1990,3615000.0,20.0,2020
130,2016,1990,747000.0,35.0,2020
180,2016,1990,2388300.0,50.0,2025
86,2016,2002,3887013.0,20.0,2020
96,2016,2004,1300000.0,45.0,2020
126,2016,2007,339990.0,35.0,2020
126,2016,2007,339990.0,73.0,2050
26,2016,2013,1107500.0,100.0,2040
285,2016,1990,6988259.0,21.0,2020
57,2016,2010,1237553.0,20.0,2020
73,2016,2005,2288510.0,21.0,2020
286,2016,2010,520715.0,23.0,2020
80,2016,2007,1582605.13,25.5,2020
88,2016,2005,2215759.0,23.0,2020
287,2016,2005,1892158.0,20.0,2020
265,2016,2000,,80.0,2050
107,2016,1990,263270.0,20.4,2020
92,2016,2007,1683317.65,23.9,2020
177,2016,2006,692479.0,20.0,2020
71,2016,2006,5054000.0,20.0,2020
93,2016,1990,20727000.0,80.0,2050
93,2016,1990,20727000.0,50.0,2030
108,2016,1990,3668000.0,100.0,2040
288,2016,2010,515593.0,20.0,2020
289,2016,2013,3551302.0,21.0,2020
183,2016,2007,499740.0,20.0,2020
290,2016,2006,39873000.0,30.0,2020
2,2016,1990,21200000.0,48.0,2020
58,2016,2012,310000.0,98.0,2050
291,2016,2010,182657.0,20.0,2020
72,2016,1990,3955000.0,95.0,2050
72,2016,2012,1406000.0,86.0,2050
109,2016,2008,15177.0,20.0,2020
292,2016,2007,180500.0,25.0,2015
292,2016,2007,361000.0,50.0,2020
292,2016,2007,722000.0,100.0,2029
265,2016,2000,,25.0,2025
77,2016,2005,,28.0,2020
77,2016,2005,,55.0,2035
77,2016,2005,,82.0,2050
61,2016,1991,1200000.0,95.0,2030
293,2016,2013,20232.0,8.46,2020
294,2016,2010,,24.0,2020
295,2016,1990,2499.0,30.0,2020
295,2016,1990,2499.0,100.0,2040
4,2016,2006,5700000.0,15.0,2015
165,2016,2009,268064.0,29.0,2020
181,2016,2014,467.45,4.0,2016
6,2016,2005,585531.0,20.0,2020
296,2016,1990,107940.0,30.0,2020
296,2016,1990,107940.0,22.0,2020
166,2016,2005,11527000.0,35.0,2020
166,2016,1990,12653000.0,20.0,2020
166,2016,2011,2367000.0,20.0,2020
24,2016,1990,1108030.0,20.0,2020
24,2016,2008,,100.0,2030
54,2016,1990,3417000.0,40.0,2025
54,2016,1990,3417000.0,75.0,2040
21,2016,2012,20550172.0,13.0,2020
103,2016,2005,2541000.0,20.0,2015
103,2016,2010,2240000.0,100.0,2025
143,2016,1990,36200000.0,45.0,2025
145,2016,2006,21413906.0,24.5,2020
83,2016,2007,27000000.0,40.0,2040
61,2016,1991,1200000.0,50.0,2020
138,2016,2004,25000000.0,25.0,2020
138,2016,2004,25000000.0,75.0,2050
138,2016,2004,6200000.0,40.0,2030
108,2016,1990,3668000.0,24.0,2020
4,2016,2006,5700000.0,30.0,2020
16,2016,2007,12952984.0,20.0,2020
124,2016,2005,7418.0,20.0,2020
62,2016,2005,512859.0,29.1,2020
62,2016,2005,524145.0,13.1,2020
62,2016,2005,381340.0,39.2,2020
62,2016,2005,1418344.0,22.9,2020
55,2016,1990,45000000.0,80.0,2050
104,2016,2003,4174937.0,23.0,2020
104,2016,2003,3593877.0,15.0,2020
123,2016,2005,7972916.0,80.0,2050
104,2016,2003,3230703.0,0.0,2020
59,2016,2009,903226.0,10.0,2030
59,2016,2009,276097.0,20.0,2030
59,2016,2009,13797.0,10.0,2030
117,2016,2007,2668991.0,76.0,2050
172,2016,2004,762829.0,30.0,2020
172,2016,2004,762829.0,80.0,2050
79,2016,2009,5356727.0,20.0,2020
79,2016,2009,2300000.0,20.0,2020
297,2016,2007,4641240.0,10.0,2025
40,2016,2010,7579144.0,15.0,2020
298,2016,2000,862545.1,7.0,2012
136,2016,2000,487035.0,10.0,2020
113,2016,2005,1943165.0,80.0,2050
121,2016,2006,23351712.0,20.0,2020
121,2016,2006,23351712.0,50.0,2030
82,2016,2007,401996.0,20.0,2020
112,2016,2005,15793731.0,20.0,2020
112,2016,1990,11871100.0,50.0,2036
112,2016,2005,15793731.0,80.0,2050
299,2016,2005,,100.0,2050
300,2016,2002,6775289.0,20.0,2020
110,2016,2010,12791996.0,16.0,2020
110,2016,2010,12791996.0,40.0,2030
110,2016,2010,12791996.0,80.0,2050
7,2016,2013,10695080.0,20.0,2020
101,2016,1990,11800000.0,1.0,2020
101,2016,2005,13500000.0,80.0,2050
173,2016,2006,7091648.0,30.0,2030
22,2016,2005,15862000.0,35.0,2035
119,2016,1990,911965.0,10.0,2020
119,2016,1990,911965.0,75.0,2050
119,2016,2010,1884651.0,50.0,2030
121,2016,2006,23351712.0,10.0,2012
156,2016,1990,924293.0,80.0,2050
121,2016,2006,23351712.0,80.0,2050
170,2016,2005,1130113.0,20.0,2020
38,2016,2005,4581171.0,20.0,2020
155,2016,2007,402364.0,20.0,2015
37,2016,2007,2646593.0,20.0,2025
37,2016,2007,2646593.0,50.0,2050
300,2016,2002,6775289.0,80.0,2050
5,2016,1990,3250000.0,15.0,2020
5,2016,1990,3250000.0,37.0,2030
5,2016,1990,3250000.0,80.0,2050
4,2016,2006,5700000.0,80.0,2050
301,2016,2000,,30.0,2020
41,2016,2005,1988265.0,36.0,2020
76,2016,1990,780119.0,20.0,2020
76,2016,1990,780119.0,80.0,2030
302,2016,2015,19590.0,100.0,2032
153,2016,2003,5987870.0,20.0,2025
153,2016,2013,833781.0,50.0,2030
13,2016,2008,3377616.0,80.0,2050
303,2016,2005,4161823.0,15.0,2020
303,2016,2005,4161823.0,49.0,2035
303,2016,2005,4161823.0,83.0,2050
149,2016,2013,16089575.0,50.0,2050
156,2016,1990,924293.0,15.0,2015
158,2016,2014,609565.0,100.0,2050
123,2016,2005,7972916.0,25.0,2020
152,2016,2008,583213.0,25.0,2035
125,2016,2010,844276.0,20.0,2020
122,2016,2005,89913.0,30.0,2025
129,2016,1990,422626.0,80.0,2050
1,2016,1990,14969534.0,30.0,2020
157,2016,2010,14500000.0,90.0,2050
27,2016,2005,7440000.0,25.0,2020
10,2016,1990,32300000.0,80.0,2050
10,2016,1990,32300000.0,25.0,2020
143,2016,1990,36200000.0,60.0,2035
44,2016,2006,22837228.0,80.0,2050
144,2016,1990,8989460.0,40.0,2030
144,2016,1990,8989460.0,80.0,2050
144,2016,1990,8989869.0,80.0,2020
118,2016,1990,6201949.0,20.0,2012
118,2016,1990,6201949.0,25.0,2017
118,2016,1990,6201949.0,40.0,2025
118,2016,1990,6201949.0,80.0,2050
65,2016,2008,3647000.0,100.0,2050
17,2016,1990,27051617.0,80.0,2050
81,2016,2007,2805000.0,33.0,2020
81,2016,2007,1145000.0,20.0,2020
23,2016,2006,10101895.0,15.0,2015
23,2016,2006,10101895.0,20.0,2020
23,2016,2006,10101895.0,50.0,2032
23,2016,2006,10101895.0,80.0,2050
131,2016,2005,4390000.0,21.0,2020
15,2016,2005,55616668.0,30.0,2030
15,2016,2005,55616668.0,35.0,2025
15,2016,2005,55616668.0,80.0,2050
163,2016,2005,160944.0,15.0,2020
176,2016,2005,137160.0,100.0,2040
63,2016,2007,224212.0,15.0,2020
63,2016,2007,224212.0,50.0,2050
304,2016,2009,406000.0,20.0,2020
35,2016,2011,60000.0,52.0,2020
305,2016,2005,7501126.0,30.0,2020
11,2016,2008,4934000.0,100.0,2020
116,2016,2006,4536712.0,70.0,2030
131,2016,2005,3350000.0,7.0,2020
131,2016,2005,2950000.0,8.0,2020
131,2016,2005,3680000.0,4.0,2020
131,2016,2005,4340000.0,50.0,2020
131,2016,2005,430000.0,2.0,2020
131,2016,2005,410000.0,22.0,2020
131,2016,2005,19540000.0,16.0,2020
66,2016,2005,49467000.0,25.0,2020
252,2016,2020,77.2,11.0,2020
97,2016,2000,62100000.0,30.0,2030
97,2016,2000,25700000.0,20.0,2030
97,2016,2000,14300000.0,20.0,2030
97,2016,2000,17600000.0,60.0,2030
306,2016,2010,,20.0,2015
120,2016,1990,8760000.0,10.0,2020
120,2016,1990,8760000.0,40.0,2040
120,2016,1990,8760000.0,50.0,2050
78,2016,1990,3185500.0,40.0,2020
78,2016,1990,3185500.0,100.0,2050
35,2016,2011,48000.0,42.0,2020
35,2016,2011,7000.0,13.0,2020
134,2016,2007,411000.0,35.0,2020
132,2016,1990,17390000.0,25.0,2020
160,2016,1990,6104000.0,4.2,2020
307,2016,2006,965000.0,30.0,2031
308,2016,2008,3666.0,20.0,2015
309,2016,2013,1143582.0,33.0,2020
310,2016,2011,10739613.0,5.0,2020
310,2016,2011,10739613.0,10.0,2025
31,2016,2005,64339200.0,20.0,2020
32,2016,2006,18487331.0,0.0,2016
32,2016,2008,19122376.0,20.0,2026
175,2016,2013,4600000.0,30.0,2030
75,2016,2008,16546253.0,0.0,2020
75,2016,2005,16132003.0,25.0,2030
75,2016,2005,16132003.0,50.0,2050
140,2016,2005,30474326.0,50.0,2050
311,2016,2009,230497.0,20.0,2015
169,2016,2001,1310705.0,10.0,2020
169,2016,2001,1310705.0,40.0,2030
169,2016,2001,1310705.0,65.0,2050
161,2016,2010,457288.0,25.0,2016
53,2016,2015,,10.0,2016
215,2016,2013,5012.13,20.0,2020
312,2016,2009,225640.0,25.23,2020
33,2016,2012,700.0,45.0,2040
33,2016,2012,190.0,17.0,2040
33,2016,2012,338.0,35.0,2040
30,2016,2007,3176966.0,20.0,2030
43,2016,2013,2099020.0,42.0,2020
94,2016,2008,12742478.0,30.0,2030
245,2016,2011,5218318.0,30.0,2025
70,2016,2005,11933280.0,16.0,2016
70,2016,2005,11933280.0,20.0,2020
313,2016,2005,437265.0,20.0,2020
314,2016,2010,547000.0,97.0,2030
315,2016,2008,4292.0,34.0,2020
315,2016,2008,61560.0,25.0,2020
315,2016,2008,98185.0,18.0,2020
315,2016,2008,44216.0,23.0,2020
315,2016,2008,1935.0,38.0,2020
64,2016,2005,521250.0,6.0,2020
316,2016,2002,,2.0,2012
151,2016,2005,427000000.0,15.0,2020
242,2016,2009,198408.23,20.0,2020
225,2016,1990,63443619.0,25.0,2020
45,2016,1990,,95.0,2050
85,2016,2010,348437.0,100.0,2050
243,2017,2008,,100.0,2030
228,2017,2010,18320.0,19.0,2020
228,2017,2010,6893.0,6.0,2020
231,2017,2008,4053.0,18.0,2020
231,2017,2008,2164.0,1.0,2020
231,2017,2007,1540.0,27.0,2020
231,2017,2008,327.0,74.0,2020
120,2017,1990,8892000.0,10.0,2020
120,2017,1990,8892000.0,40.0,2040
120,2017,1990,8892000.0,50.0,2050
166,2017,2012,3162.0,50.0,2030
166,2017,1990,12953000.0,40.0,2030
283,2017,2007,2141277.0,20.0,2020
272,2017,2009,227359.0,40.0,2030
317,2017,2013,13760000.0,,2020
317,2017,2013,25600000.0,,2020
317,2017,2013,4550000.0,,2020
87,2017,2008,347987.0,20.0,2020
24,2017,1990,1108030.0,20.0,2020
161,2017,2015,657636.0,25.0,2030
25,2017,2014,2193642.0,33.0,2030
98,2017,2008,16279278.0,62.0,2050
219,2017,2015,263199.0,100.0,2025
78,2017,1990,3196800.0,40.0,2020
78,2017,1990,3196800.0,100.0,2050
35,2017,2011,,42.0,2020
35,2017,2011,,52.0,2020
35,2017,2011,,13.0,2020
134,2017,2007,1175630.0,35.0,2020
284,2017,1990,,40.0,2030
315,2017,2008,4292.0,34.0,2020
315,2017,2008,61560.0,25.0,2020
315,2017,2008,98185.0,18.0,2020
315,2017,2008,44216.0,23.0,2020
315,2017,2008,1935.0,38.0,2020
59,2017,2009,,10.0,2030
59,2017,2009,,20.0,2030
59,2017,2009,,,2030
59,2017,2009,,10.0,2030
265,2017,2000,1681926.0,25.0,2025
265,2017,2000,1681926.0,90.0,2050
172,2017,2004,,30.0,2020
172,2017,2004,,80.0,2050
182,2017,2014,5069040.0,40.0,2030
79,2017,2009,373867.0,20.0,2020
79,2017,2009,27266.0,20.0,2020
79,2017,2009,29000.0,80.0,2020
157,2017,2010,14050168.0,100.0,2050
40,2017,2010,,15.0,2020
298,2017,2000,,7.0,2012
136,2017,2000,,10.0,2020
27,2017,2005,7350268.0,25.0,2020
27,2017,2005,7350268.0,100.0,2050
113,2017,2005,1949796.0,80.0,2050
47,2017,2005,5648140.0,40.0,2020
163,2017,2005,,15.0,2020
94,2017,2008,12742478.0,,2030
110,2017,2010,12519122.0,16.0,2020
82,2017,2007,,20.0,2020
112,2017,2005,15793731.0,20.0,2020
112,2017,1990,11871100.0,50.0,2036
112,2017,2005,15793731.0,80.0,2050
234,2017,2012,1462236.0,100.0,2050
21,2017,2012,4619754.0,,2022
21,2017,2012,6037936.0,,2022
21,2017,2012,2203336.0,,2022
21,2017,2012,143959.0,,2022
21,2017,2012,7591848.0,,2022
21,2017,2012,13399.0,,2022
19,2017,2005,2667000.0,26.0,2020
299,2017,2005,,100.0,2050
247,2017,2000,868952.0,10.0,2035
10,2017,1990,32300000.0,80.0,2050
10,2017,1990,32300000.0,25.0,2020
204,2017,2006,9.3,84.0,2050
204,2017,2006,9.3,40.0,2030
110,2017,2010,12519122.0,40.0,2030
110,2017,2010,12519122.0,80.0,2050
259,2017,2006,,7.0,2016
7,2017,2013,240971.0,20.0,2020
170,2017,2005,1183274.0,20.0,2020
260,2017,2010,307288.0,15.0,2020
260,2017,2010,307288.0,49.0,2035
260,2017,2010,307288.0,83.0,2050
85,2017,2010,,100.0,2050
101,2017,1990,11800000.0,1.0,2020
101,2017,2005,13250000.0,80.0,2050
173,2017,2005,6837430.0,,2030
22,2017,2005,14954000.0,35.0,2035
22,2017,2009,18.4,25.0,2035
179,2017,2004,,40.0,2030
179,2017,2004,,80.0,2050
221,2017,1990,1060000.0,80.0,2050
119,2017,2010,1846983.0,7.6,2020
217,2017,2010,1025453.0,80.0,2050
197,2017,2005,2410518.0,20.0,2020
318,2017,1999,,20.0,2020
192,2017,2007,5365412.0,0.0,2020
121,2017,2006,23087326.0,10.0,2012
121,2017,2006,23087326.0,20.0,2020
121,2017,2006,23087326.0,50.0,2030
121,2017,2006,23087326.0,80.0,2050
68,2017,1990,,30.0,2020
68,2017,1990,,39.0,2030
68,2017,1990,,20.0,2020
102,2017,2005,,27.0,2025
102,2017,2005,,80.0,2050
38,2017,2005,4507885.0,20.0,2020
319,2017,2010,25427.0,70.0,2030
130,2017,1990,,35.0,2020
155,2017,2007,,20.0,2015
37,2017,2007,2646240.0,20.0,2025
37,2017,2007,2646240.0,50.0,2050
258,2017,2010,885210.0,15.0,2020
258,2017,2010,885210.0,40.0,2030
258,2017,2010,885210.0,60.0,2040
258,2017,2010,885210.0,80.0,2050
86,2017,2002,3887013.0,40.0,2030
86,2017,2002,1567000.0,40.0,2030
86,2017,2002,2320013.0,40.0,2030
91,2017,2008,2660000.0,30.0,2020
5,2017,1990,3430000.0,15.0,2020
5,2017,1990,3430000.0,37.0,2030
5,2017,1990,3430000.0,80.0,2050
320,2017,2007,,15.0,2020
320,2017,2007,,10.0,2020
143,2017,1990,54000000.0,45.0,2025
143,2017,1990,54000000.0,60.0,2035
143,2017,1990,54000000.0,80.0,2050
249,2017,1990,,40.0,2020
201,2017,2015,465879.0,100.0,2050
11,2017,2008,4934000.0,100.0,2020
321,2017,2006,,25.0,2020
4,2017,2006,5173279.0,15.0,2015
4,2017,2006,5173279.0,30.0,2025
4,2017,2006,5173279.0,80.0,2050
147,2017,2014,3606199.0,50.0,2030
63,2017,2007,207530.0,15.0,2020
63,2017,2007,207530.0,50.0,2050
301,2017,2000,,30.0,2020
41,2017,2005,2992735.0,36.0,2020
61,2017,1990,1200000.0,50.0,2020
61,2017,1990,1200000.0,95.0,2030
61,2017,1990,320000.0,100.0,2020
273,2017,2012,5420000.0,12.0,2024
273,2017,2012,5420000.0,80.0,2050
76,2017,1990,765920.0,20.0,2020
76,2017,1990,765920.0,80.0,2030
138,2017,2004,6259429.0,25.0,2020
138,2017,2004,6259429.0,75.0,2050
138,2017,2004,6259429.0,40.0,2030
302,2017,2005,16698.0,100.0,2032
44,2017,2006,21.1,80.0,2050
151,2017,2005,,15.0,2020
153,2017,2003,,20.0,2025
153,2017,2003,,50.0,2030
153,2017,2003,,50.0,2030
153,2017,2003,,50.0,2030
322,2017,2008,267.0,20.0,2020
322,2017,2008,299.0,20.0,2020
322,2017,2008,5.0,20.0,2020
144,2017,1990,8989869.0,80.0,2050
96,2017,2004,1300000.0,45.0,2020
316,2017,2002,660300.0,2.0,2012
227,2017,2010,2652837.0,100.0,2050
126,2017,2007,,35.0,2020
126,2017,2007,,73.0,2050
323,2017,2005,,15.0,2020
323,2017,1990,,40.0,2030
323,2017,1990,,80.0,2050
13,2017,2008,,80.0,2050
191,2017,2010,1900000.0,40.0,2030
303,2017,2005,,15.0,2020
303,2017,2005,,49.0,2035
303,2017,2005,,83.0,2050
50,2017,2010,12984993.0,50.0,2035
50,2017,2010,12984993.0,,2035
118,2017,1990,6201949.0,80.0,2050
118,2017,1990,6201949.0,40.0,2025
118,2017,1990,6201949.0,25.0,2017
244,2017,2005,675800.0,25.0,2020
238,2017,1990,427280.0,30.0,2020
238,2017,1990,427280.0,80.0,2050
156,2017,1990,1386640.0,15.0,2015
156,2017,1990,1386640.0,80.0,2050
209,2017,2014,3852171.0,15.0,2023
209,2017,2014,3852171.0,80.0,2050
65,2017,2008,3647000.0,100.0,2050
131,2017,2005,410000.0,22.0,2020
158,2017,2014,609561.0,100.0,2050
123,2017,2005,8081418.0,80.0,2050
108,2017,1990,3668000.0,100.0,2040
116,2017,2005,5920000.0,70.0,2030
324,2017,2012,94572.0,80.0,2050
17,2017,1990,27051617.0,30.0,2020
26,2017,2013,970000.0,100.0,2040
81,2017,2007,2805000.0,33.0,2020
81,2017,2007,1300000.0,20.0,2020
152,2017,2008,,25.0,2035
241,2017,2013,1484767.0,100.0,2050
241,2017,2013,1484767.0,25.0,2025
257,2017,1990,4422676.0,21.0,2020
131,2017,2005,19540000.0,16.0,2020
131,2017,2005,4390000.0,21.0,2020
131,2017,2005,3350000.0,7.0,2020
131,2017,2005,2950000.0,8.0,2020
131,2017,2005,3680000.0,4.0,2020
131,2017,2005,4340000.0,50.0,2020
131,2017,2005,430000.0,2.0,2020
131,2017,2005,,,2020
57,2017,2010,,20.0,2020
276,2017,1990,,20.0,2020
286,2017,2010,,23.0,2020
80,2017,2007,,25.5,2020
206,2017,2005,2519980.0,21.0,2020
206,2017,2005,2519980.0,35.0,2020
206,2017,2005,2519980.0,40.0,2030
206,2017,2005,2519980.0,80.0,2050
88,2017,2005,,23.0,2020
124,2017,2005,7418000.0,20.0,2020
325,2017,2005,541850.0,24.8,2020
280,2017,2005,,25.0,2020
312,2017,2009,,25.23,2020
326,2017,2016,,,2020
287,2017,2005,,20.0,2020
327,2017,2004,,20.0,2020
107,2017,1990,,20.4,2020
92,2017,2007,,23.9,2020
177,2017,2006,,20.0,2020
62,2017,2005,1494744.0,23.0,2020
212,2017,2006,10101895.0,80.0,2032
245,2017,2015,1988306.0,,2040
245,2017,2015,3004296.0,,2040
245,2017,2015,766587.0,,2040
245,2017,2015,897109.0,,2040
245,2017,2015,453334.0,,2040
245,2017,2015,0.0,,2040
71,2017,2006,,20.0,2020
253,2017,2009,268000.0,7.0,2020
256,2017,2008,415000.0,20.0,2020
256,2017,2008,415000.0,85.0,2030
256,2017,2008,415000.0,100.0,2050
255,2017,2008,38991.0,21.0,2020
328,2017,2010,,25.0,2020
328,2017,2010,,100.0,2050
329,2017,2010,547000.0,100.0,2030
93,2017,1990,,80.0,2050
93,2017,1990,,50.0,2030
289,2017,2013,,21.0,2020
251,2017,2006,900000.0,100.0,2035
29,2017,1990,23700000.0,25.0,2020
230,2017,2007,499740.0,40.0,2020
290,2017,2006,39873000.0,30.0,2020
55,2017,1990,45050000.0,60.0,2025
55,2017,1990,45050000.0,80.0,2050
2,2017,1990,21200000.0,48.0,2020
203,2017,2012,312026.0,95.0,2050
330,2017,2010,,20.0,2020
331,2017,2013,805953.0,6.0,2018
331,2017,2013,805953.0,12.0,2021
331,2017,2013,805953.0,17.0,2026
332,2017,2011,,5.0,2020
332,2017,2011,,10.0,2025
31,2017,2005,67326998.0,,2020
261,2017,1990,,95.0,2050
261,2017,2012,,86.0,2050
333,2017,2011,,30.0,2020
122,2017,2005,,30.0,2025
53,2017,2015,3093113.0,,2025
196,2017,2010,70365.0,,2025
196,2017,2010,104276.0,,2025
196,2017,2010,362234.0,50.0,2025
334,2017,2015,,30.0,2030
235,2017,2015,171169.05,,2020
235,2017,2015,61438.26,,2020
235,2017,2015,110623.19,,2020
30,2017,2007,3.2,20.0,2030
335,2017,2015,299945.0,10.0,2016
335,2017,2015,90271.0,15.0,2016
335,2017,2015,174.0,5.0,2016
335,2017,2015,123940.0,20.0,2016
335,2017,2017,269951.0,,2018
335,2017,2017,99192.0,,2018
335,2017,2017,7673.0,,2020
46,2017,2012,3120425.0,11.28,2020
46,2017,2012,3120425.0,24.6,2030
46,2017,2012,3120425.0,19.62,2040
46,2017,2012,2038873.0,,2040
46,2017,2012,151939.0,,2040
46,2017,2012,115167.0,,2040
46,2017,2012,202164.0,,2040
46,2017,2012,601390.0,,2040
336,2017,2008,,20.0,2020
233,2017,2008,146651.0,20.0,2020
109,2017,2008,,20.0,2020
32,2017,2005,6449472.0,25.0,2030
32,2017,2005,7024594.0,25.0,2030
32,2017,2005,4807477.0,25.0,2030
32,2017,2005,510068.0,25.0,2030
15,2017,2005,61060000.0,40.0,2030
15,2017,2005,61060000.0,80.0,2050
337,2017,2010,,10.0,2020
175,2017,2013,,30.0,2030
43,2017,2013,,42.0,2020
70,2017,2005,11402180.0,20.0,2020
173,2017,2007,5021342.0,5.0,2015
173,2017,2007,5021342.0,20.0,2020
173,2017,2007,5021342.0,80.0,2050
338,2017,1990,4295.0,54.0,2020
339,2017,2007,491364.0,100.0,2020
207,2017,2009,4943904.0,80.0,2040
164,2017,2006,337112.0,21.0,2020
252,2017,2005,0.18,36.0,2030
250,2017,2007,4763894.0,25.0,2015
250,2017,2007,4763894.0,50.0,2020
250,2017,2007,4763894.0,100.0,2029
237,2017,1990,915000.0,95.0,2050
275,2017,2005,,28.0,2020
275,2017,2005,,55.0,2035
275,2017,2005,,82.0,2050
205,2017,2011,,10.0,2022
190,2017,2005,19510422.0,50.0,2050
190,2017,2005,19510422.0,20.0,2030
223,2017,2005,13108260.0,25.0,2030
223,2017,2005,13108260.0,50.0,2050
208,2017,2005,30474326.0,50.0,2050
293,2017,2013,,8.46,2020
294,2017,2010,,24.0,2020
224,2017,2000,,20.0,2020
295,2017,1990,3000000.0,30.0,2020
295,2017,1990,3000000.0,100.0,2040
97,2017,2000,62100000.0,30.0,2030
165,2017,2009,,29.0,2020
64,2017,2005,521620.0,6.0,2020
129,2017,1990,276411.0,80.0,2050
304,2017,2009,,20.0,2020
296,2017,1990,,30.0,2020
296,2017,1990,,22.0,2020
1,2017,1990,14786.0,30.0,2020
242,2017,2009,,20.0,2020
49,2017,2003,1734000.0,26.2,2020
169,2017,2001,1105654.0,10.0,2020
169,2017,2001,1105654.0,40.0,2030
169,2017,2001,1105654.0,65.0,2040
169,2017,2001,1105654.0,80.0,2050
169,2017,2014,92832.0,80.0,2050
